cguezz, Fri Apr 24 05:00:17 +0000 2020, -94.790198, 39.008432, @Daniel_Lewis3 The look of selling your soul to the devil so he doesn’t tweet about you.... must be afraid of the… https://t.co/RP4MVpMeV2 
JosCruzRodrigu4, Fri Apr 24 05:00:17 +0000 2020, -100.293591, 25.641718, @4Incestho Cómo extraño esos grandes momentos cuando hacia lo mismo en las cabinas de Issac Garza espero pronto pas… https://t.co/fRBgJQlrs8 
StalliTheeBody, Fri Apr 24 05:00:17 +0000 2020, -73.948775, 40.655138, The video that turned me into a celebrity over night 🥴🙈 
PrettyLysaaa, Fri Apr 24 05:00:17 +0000 2020, -112.124676, 33.552863, ...after 2o years ✌🏽 
MelisaDaDon, Fri Apr 24 05:00:17 +0000 2020, -77.604684, 41.117936, Me with manny Lmao 
bluejeannbby, Fri Apr 24 05:00:17 +0000 2020, -119.306608, 37.269176, I could really go for a mango white claws right about now. 
flickervicky, Fri Apr 24 05:00:17 +0000 2020, -118.411907, 34.020789, i love pink sweat$ so much 
Ayoo_Kess, Fri Apr 24 05:00:17 +0000 2020, -97.302830, 32.520998, @Thatgirltamika it’s ghetto i couldn’t get past the first episode 
shesoprecious2, Fri Apr 24 05:00:17 +0000 2020, -85.391350, 40.197240, If you sleep on Smino... WAKE UP. He’s so cold 😭 
Zogalaz, Fri Apr 24 05:00:17 +0000 2020, -119.306608, 37.269176, @tribelaw https://t.co/Rce76IWoZA 
emmymk, Fri Apr 24 05:00:17 +0000 2020, -122.569995, 38.035093, @ATrainEdin Thank you!! 🥰 
HunterFerry, Fri Apr 24 05:00:17 +0000 2020, -96.761753, 32.819858, Danica Patrick and the packers draft a QB in the first round all in one year https://t.co/4xOd0r3U1M 
E_Acevedo48, Fri Apr 24 05:00:17 +0000 2020, -117.887439, 33.739992, 🥵🔥 
devyn_the_lame, Fri Apr 24 05:00:17 +0000 2020, -118.411907, 34.020789, Niggas ain't scared of the white men pen. Fear shared; been cuz how I  write wit pen - off top 
jordan_714_, Fri Apr 24 05:00:17 +0000 2020, -95.317040, 32.315662, @Flight23White 
GlizzyG4, Fri Apr 24 05:00:17 +0000 2020, -90.077878, 29.856245, lol youngboy.. 
lucypapers, Fri Apr 24 05:00:17 +0000 2020, -96.879957, 32.924548, Let’s go little kitty kat 
pinon_insane_7, Fri Apr 24 05:00:18 +0000 2020, -100.076888, 31.168893, Keanu, Fraser, and Reynolds 
msmayarosas, Fri Apr 24 05:00:18 +0000 2020, -117.104989, 32.810012, @Bee_Bailey @jsnod You hate lizards? 
riqdadon, Fri Apr 24 05:00:18 +0000 2020, -74.280358, 40.609834, @nxstalgiax bra we was too hyped 
MysterMyke, Fri Apr 24 05:00:18 +0000 2020, -117.104989, 32.810012, Watch cosmos and originally the weird Ovid passages into the brown wide stares as some kind of protruding hand rail… https://t.co/uR4tbNCNUI 
leeshamz, Fri Apr 24 05:00:18 +0000 2020, -119.782465, 36.786042, which alcohol goes better with fresh tears ? 
treinaaa_, Fri Apr 24 05:00:18 +0000 2020, -83.173867, 32.678207, lmfaoooo i really be trying tho 😂 
mitchell_herbie, Fri Apr 24 05:00:18 +0000 2020, -87.047352, 35.636814, My favorite time of the year! God i live the draft!#NFLDraft2020 
RickyCordova19, Fri Apr 24 05:00:18 +0000 2020, -117.386642, 34.097698, It's an old saying separate mine from yours and if you don't come up with the money they eliminate on and on to The… https://t.co/qGUWJWk4wC 
CANTHURT_, Fri Apr 24 05:00:18 +0000 2020, -73.948775, 40.655138, cancer women look soft... yah know?? 
TrinaMason, Fri Apr 24 05:00:18 +0000 2020, -81.265600, 29.850300, Mask on or Mask off , I see you 👁 you are loved https://t.co/ZlDOVJsl66 #consciousness #shadowwork #masking… https://t.co/TfE2Ih6J7R 
DexterKeepIt100, Fri Apr 24 05:00:19 +0000 2020, -121.300425, 37.980826, @donatogomez7 Youll be a hot boy 😌 and with this weather finna be the move 
jhort89, Fri Apr 24 05:00:19 +0000 2020, -123.029015, 44.935084, @Go_Dawgs_91 @BryceEhlinger25 @TonyPacheco_ @BrockHuard Ok, it’s apparent you are a half glass empty type of guy. 
1TakeWheels, Fri Apr 24 05:00:19 +0000 2020, -118.411907, 34.020789, This was me lmao🤣🤣🤣 @victor_ibarra64 @Hausofvictorr I know you remember this🤦🏻‍♂️lmao 
kevinjdiamond, Fri Apr 24 05:00:19 +0000 2020, -122.436111, 37.803056, “To the world you may be just one person, but to one person you may be the world.” Happy Birthday manueladepaula… https://t.co/5yVz1ugaU6 
kemp_travis, Fri Apr 24 05:00:19 +0000 2020, -101.816092, 35.211115, #FF @IntlJazzDay @herbiehancock @HancockInst 
DrettiTheTykoon, Fri Apr 24 05:00:19 +0000 2020, -84.465572, 33.773585, I might jus bust a Jugg w/o a mask 🤷🏾‍♂️💂🏾‍♂️ https://t.co/TPFlblAiKm 
lefvb1, Fri Apr 24 05:00:19 +0000 2020, -73.849441, 40.850347, Tan falta de atención estas mujeeeeer, que tienes que volver pa donde el otro ex ya que nadie quiere contigo, so loca. 
maggsrosagarcia, Fri Apr 24 05:00:19 +0000 2020, -98.317683, 26.208802, These pmsing moods. I’m so hungry for chips but all I have is healthy food at home and all I want is junk food righ… https://t.co/xVLY7nFSmF 
Cap10_B, Fri Apr 24 05:00:19 +0000 2020, -90.112654, 38.612106, This so mf funny🙈🙊😂😂😂😂😂😂😂 
ReyesCobosAna, Fri Apr 24 05:00:19 +0000 2020, -93.262046, 44.970610, Si tú supieras cuanto te amo, entenderías que eres amado por el resto de la eternidad. 
faddyspice, Fri Apr 24 05:00:19 +0000 2020, -85.851722, 33.714237, @slackerslut on period. 
RealBrianLouden, Fri Apr 24 05:00:19 +0000 2020, -91.401008, 30.937336, It can take a lot of strength to turn on family. To publicly shame them and make it part of your life because of ho… https://t.co/7csV2PCefy 
xhannalynx, Fri Apr 24 05:00:19 +0000 2020, -118.035289, 34.070871, Oops I meant containment not contagion. 🤦🏼‍♀️ 
_justinbrooke34, Fri Apr 24 05:00:19 +0000 2020, -121.941580, 37.758225, @ashlmh I have not my Nicolas Cage filmography is limited to stealing the decleartion, kidnapping the president, an… https://t.co/SDJ3DuK7Ih 
mslr4ever, Fri Apr 24 05:00:19 +0000 2020, -74.209249, 40.143253, @NuggetPup1 We're very happy your both feeling better today.  Your in our pawprayers to feel better &amp; better each day!!!❤❤❤🌹 
chelemp, Fri Apr 24 05:00:19 +0000 2020, -86.244729, 32.364145, @Lfeld1957 @hope411adcock @sugaree71 @TClark5201 @urbanfatbiker @JoeAllenNewman @DigitalTyranny @Sixxwitch1… https://t.co/nDnBDKT70D 
JonKealoha, Fri Apr 24 05:00:19 +0000 2020, -156.459416, 20.755341, Use of Sauna and Cold to Increase Net Resilience, Mitochondrial Biogenes... https://t.co/27WqdeFTvR via @YouTube 
Toril_mc, Fri Apr 24 05:00:19 +0000 2020, -79.272570, 43.629311, My partner sees a clean kitchen and it immediately means he can eat/make a mess. Which I then have to clean or else… https://t.co/10zcDhnDwo 
Cassie_Lovette, Fri Apr 24 05:00:19 +0000 2020, -71.088712, 42.313670, ✂️✂️ 
BrianDHalligan, Fri Apr 24 05:00:19 +0000 2020, -71.088712, 42.313670, @AdamKissel @jbouie https://t.co/ZsHv80Yi1C 
PapaRyboy, Fri Apr 24 05:00:19 +0000 2020, -96.339970, 32.970947, https://t.co/bucpdGKerG 
Whittt_leeey, Fri Apr 24 05:00:19 +0000 2020, -85.026365, 32.438372, Lmaooo damn 
Charles_S_Jr_, Fri Apr 24 05:00:20 +0000 2020, -74.282445, 39.736875, @MikeGarafolo https://t.co/3bjDRka1eZ 
LilCoooks, Fri Apr 24 05:00:20 +0000 2020, -118.346153, 33.953633, Honestly that’s kinda close cause it’s hits. But song for song it’s YB not close 
mikebennett15, Fri Apr 24 05:00:20 +0000 2020, -95.722085, 29.634805, Welcome to the Cowboys @_CeeDeeThree   The Pecan Grove Hurricanes are proud!!!! 
miahluvsmmj, Fri Apr 24 05:00:20 +0000 2020, -97.754724, 30.323346, I'm no scientist but this was my reaction as well 
chlom0neyyy, Fri Apr 24 05:00:20 +0000 2020, -95.446486, 29.838495, this lame TikTok go 5k views and 500+ likes I’m confused https://t.co/I9fdpSIjYt 
ahoedak, Fri Apr 24 05:00:20 +0000 2020, -75.117998, 40.004866, https://t.co/OEyUbOI1Pa 
ihaveajob, Fri Apr 24 05:00:20 +0000 2020, -122.279521, 37.875845, @mattyglesias At home we use the cast iron skillet to make paella. It does a better job of distributing the heat th… https://t.co/JUHY7jmb1x 
PerseoSanta, Fri Apr 24 05:00:20 +0000 2020, -71.213683, 42.325392, 👀 Fb https://t.co/vPljvPbQgS 
wheresyourmolly, Fri Apr 24 05:00:20 +0000 2020, -85.641142, 42.956412, I wish I would have bought stock last week in the number of requests that occurred this week to change the editing… https://t.co/w4cZ4sjfhp 
tori_hinshaw, Fri Apr 24 05:00:21 +0000 2020, -86.441236, 39.766555, those of us with the $700 university tower parking passes got screwedddd 
ohheyitsjaz, Fri Apr 24 05:00:21 +0000 2020, -83.173867, 32.678207, I ain’t know Kali dropped!! 
plmddmarilia, Fri Apr 24 05:00:21 +0000 2020, -74.267979, 40.736985, se algum dia já torci por você não lembro 
BillLandis25, Fri Apr 24 05:00:21 +0000 2020, -82.985772, 39.994684, @AriWasserman @gmraynor I think it’s good to have people who balance you out. Grace can gas you up, and I’ll be the… https://t.co/ccGm1cznLT 
MuvaGoldMusic, Fri Apr 24 05:00:21 +0000 2020, -81.516751, 41.080877, Divine women. That’s all I can be. 🌹 
MadisonGuess, Fri Apr 24 05:00:21 +0000 2020, -100.076888, 31.168893, @brandon_arreaga pls be my 3/5 
yosoybetomtz, Fri Apr 24 05:00:21 +0000 2020, -100.293591, 25.641718, @luispadua_info7 @SanPedroNL Anticonstitucional... la instrucción debe de venir desde el gobierno estatal y acordar… https://t.co/l8kJrWRlHt 
Coolguy_215, Fri Apr 24 05:00:21 +0000 2020, -75.117998, 40.004866, Blessed And Highly Favorited 🙏🏾 https://t.co/JdyslHTRwO 
BiBiFerrand, Fri Apr 24 05:00:21 +0000 2020, -98.716992, 35.309047, @cameraman1961 I hope my snarky answer didn’t offend anyone. It’s been really sad to see his journey and I didn’t t… https://t.co/aEGBW3Xzps 
inthewood_, Fri Apr 24 05:00:21 +0000 2020, -95.547269, 30.706088, Any time I die on Call of Duty it’s 20 pushups or sit ups... 
SonjaTrauss, Fri Apr 24 05:00:21 +0000 2020, -122.435979, 37.770657, @BrettHamil @shamir_k I don’t think anyone argues that capitalism is efficient. I think the argument is that it’s n… https://t.co/ryeYRkkroG 
briana_lynette, Fri Apr 24 05:00:21 +0000 2020, -94.903563, 30.064130, Pedro y Pablo 
M4NNY_1, Fri Apr 24 05:00:21 +0000 2020, -122.338585, 37.965097, Is it me or is it hot ? 
Rosierivera, Fri Apr 24 05:00:21 +0000 2020, -117.881969, 34.087543, @TommyRealNiggga @jgselene_ Wtf I wana do that 
askshaqdaddy, Fri Apr 24 05:00:21 +0000 2020, -71.683502, 42.036939, Rip to my nigga juicewrld 
And_Holmes, Fri Apr 24 05:00:22 +0000 2020, -123.123581, 49.257639, I better accept that etransfer... 
Gage_Chittenden, Fri Apr 24 05:00:22 +0000 2020, -83.489810, 42.372629, Big yikes Jacob 
Charles32862415, Fri Apr 24 05:00:22 +0000 2020, -118.411907, 34.020789, https://t.co/btRMPNQJig 
jordoofus, Fri Apr 24 05:00:22 +0000 2020, -117.851089, 33.842863, @NNoetiK the military wins either way; they get poor kids who have no other way to pay for school or leave their sm… https://t.co/JcvxsPJI2g 
xbornsinner_x, Fri Apr 24 05:00:22 +0000 2020, -82.881943, 39.968867, 🥴 
audioantihero, Fri Apr 24 05:00:22 +0000 2020, -73.948775, 40.655138, Norman Smiley big wiggled so that Joey Ryan could dick flip https://t.co/BBuTWAgkpq 
Cool_Beanso20, Fri Apr 24 05:00:22 +0000 2020, -118.018856, 33.975918, Clown 
Ashlyn__Dog, Fri Apr 24 05:00:22 +0000 2020, -120.852719, 38.125896, @fnEnzzo @NoobOwl900 @Lillchu2 @CarlDamn @joekreiner @iFireMonkey Excuse me stw has 7,650,000 player THAT HAVE CRAF… https://t.co/fHH7P3AhZT 
ItsJenJenM, Fri Apr 24 05:00:22 +0000 2020, -117.824049, 33.810159, LOL CANT BELIEVE THIS IS REAL LIFE 
Scam_16, Fri Apr 24 05:00:22 +0000 2020, -100.076888, 31.168893, ❤️ https://t.co/Ok3CgrNJbs 
LAJuan310, Fri Apr 24 05:00:22 +0000 2020, -118.411907, 34.020789, @dvnichvnte Hahahahaha 
PStovetop, Fri Apr 24 05:00:22 +0000 2020, -83.804475, 27.698682, @LakerDodgerGang @jj_redick Trump just told you to inject yourself with Bleach. Do it! 
EroticOtter, Fri Apr 24 05:00:22 +0000 2020, -118.411907, 34.020789, I perfer erotic stories over gay porn videos. 
_Elizabetta_, Fri Apr 24 05:00:22 +0000 2020, -121.873730, 37.331159, @RagingLibNana You passed your hearing test! https://t.co/sU7gWF07sZ 
jgatto, Fri Apr 24 05:00:22 +0000 2020, -76.741500, 39.261002, Does this latest display of ignorance finally convince all Americans that our president is a complete moron? 
DaphneVaders, Fri Apr 24 05:00:22 +0000 2020, -73.070134, 40.798438, No to go to sleep so I can get up and do it again. Just sleep. 
carpejulia, Fri Apr 24 05:00:22 +0000 2020, -122.274055, 47.905972, @SethAbramson She’s pretty good at the poker face. Maybe work on the body cringing!😂 
thelastlizzie, Fri Apr 24 05:00:22 +0000 2020, -73.610279, 40.663025, @ninatally2 @undrmybelt why arent u “into it” tho ur kinda othering trans ppl out here :/ some could say transphobia 
TBSportsOpening, Fri Apr 24 05:00:22 +0000 2020, -82.502416, 27.976232, #Repost @buccaneers with @get_repost・・・The call 📞 #gobucs #tbbuccaneers #tampabaybuccaneers #nfl #football… https://t.co/wA87LT26IE 
pxncxke5, Fri Apr 24 05:00:23 +0000 2020, -73.831187, 40.670879, Too hot to handle is not good 
mandolqn, Fri Apr 24 05:00:23 +0000 2020, -118.411907, 34.020789, Contract extrended until 2022 😧 
bibi_covaa, Fri Apr 24 05:00:23 +0000 2020, -120.063829, 36.963741, Why haven’t I learned to make cocktails at home. 
ThomasFox_4th, Fri Apr 24 05:00:23 +0000 2020, -72.506441, 44.165411, I'm pretty sure you see the last vestiges of her soul leaving her body at the :26 mark. 🤣🤣🤣🤣🤣 
idksherman, Fri Apr 24 05:00:23 +0000 2020, -86.457744, 32.468104, cant wait til tomorrow we celebrating early finna spark this shit 
BostonClock, Fri Apr 24 05:00:23 +0000 2020, -71.088712, 42.313670, 🕐  TOON 
queen_lavender7, Fri Apr 24 05:00:23 +0000 2020, -117.421380, 34.548619, @EmersynKropp Sorry if that came off rude 
foulsyrup, Fri Apr 24 05:00:24 +0000 2020, -117.220413, 33.809139, @QueenCAshLee @ZaDioDio @negrowhore @laurrrelyse they are so many REAL authentic beautiful black women that deserve… https://t.co/YMEKV9Zf2u 
mylaaaa_, Fri Apr 24 05:00:24 +0000 2020, -83.099288, 42.352787, Atp I don’t even know why I even bother calling Myra 
ImSo_ShotOut, Fri Apr 24 05:00:24 +0000 2020, -81.068556, 29.190223, Dog y’all gone give @BriscoOpaLocka the got damn respect he deserves my nigga. Dog be spittin 💯 
danipants, Fri Apr 24 05:00:24 +0000 2020, -86.791549, 36.200008, the babes on the timeline https://t.co/nP0GtK81id 
ellesfamousduhx, Fri Apr 24 05:00:24 +0000 2020, -90.551064, 38.586212, @EwanDaily Oh okay if you don’t mind. Please and thank you 😘 
TakoyakiAJ, Fri Apr 24 05:00:24 +0000 2020, -106.260972, 31.645553, My mother is watching Black Mirror for the first time and I can’t help but look over at her to see her reactions 
merixalex, Fri Apr 24 05:00:24 +0000 2020, -92.268063, 30.688567, Preciate that bro🙏🏽💫🙌🏼 
elise_mariaa, Fri Apr 24 05:00:24 +0000 2020, -90.383549, 38.520504, @undead_oracle Are you still doing this!! 
510Hottie, Fri Apr 24 05:00:24 +0000 2020, -122.228685, 37.791994, Sorry you’re wrong 
DarthTaliare, Fri Apr 24 05:00:24 +0000 2020, -112.021045, 46.597517, Really really appreciate this. 
wtob_, Fri Apr 24 05:00:24 +0000 2020, -97.754724, 30.323346, @joelpollak @BreitbartNews hahaha you’re trolling, right?? 
swaggyf__, Fri Apr 24 05:00:24 +0000 2020, -118.411907, 34.020789, came to a stop light with this really simple and clean E46 M3. as soon as I was about to ask the owner about the ca… https://t.co/En84okOE7u 
hannahjireharts, Fri Apr 24 05:00:24 +0000 2020, -115.223125, 36.232915, Aaaaaaa kinanta ni bebe ko yung Tahanan ni TJ 🥺 maahhh hearttt 
ArrowsmithDoug, Fri Apr 24 05:00:24 +0000 2020, -75.770041, 42.746617, @MarkSager12 @rothschildmd Lol. Sure. 
BESTBUYDAV, Fri Apr 24 05:00:24 +0000 2020, -112.379447, 33.646654, Or we could all just inject disinfectant into our veins whilst tanning 
RickyCordova19, Fri Apr 24 05:00:24 +0000 2020, -117.386642, 34.097698, It's the dirty s*** that they do they have come through in that cruiser one man and then national here they all com… https://t.co/z32NeO3JPb 
mariealexxxg, Fri Apr 24 05:00:24 +0000 2020, -98.540651, 29.417501, i wanna try this https://t.co/1DiCLJRSWr 
Ty_Sensei, Fri Apr 24 05:00:25 +0000 2020, -91.682855, 41.976528, Yop just smacked me 
CoachArguello14, Fri Apr 24 05:00:25 +0000 2020, -119.222813, 35.674554, The man can move!!! 
paulniehausiv, Fri Apr 24 05:00:25 +0000 2020, -90.191960, 38.619720, Big George Brock, a legend of the blues! This photo is from 2010. He was one of a kind.#biggeorgebrock… https://t.co/SdR8d3RX1z 
SunCitySwimwear, Fri Apr 24 05:00:25 +0000 2020, -94.559281, 39.100048, @MayorLucasKC https://t.co/aWAoUrb9vh 
krazygemini, Fri Apr 24 05:00:25 +0000 2020, -83.260274, 42.479810, Geeks have good zoo zoo! 
Madrinaesthetic, Fri Apr 24 05:00:25 +0000 2020, -81.823177, 26.622149, @Teri_Lashae Like you must be sending it to HER 
kyxdoll, Fri Apr 24 05:00:25 +0000 2020, -90.011008, 29.982601, real talk !! 
xokoreyann, Fri Apr 24 05:00:25 +0000 2020, -122.611549, 45.711852, *breathes*“oh my fucking god what is your problem you’re always such a bitch” 
Cavaler16407991, Fri Apr 24 05:00:25 +0000 2020, -118.822046, 34.143068, 🙏 
creolebae, Fri Apr 24 05:00:25 +0000 2020, -96.761753, 32.819858, 😍 
vmcaylor, Fri Apr 24 05:00:25 +0000 2020, -119.319526, 36.319486, @backthebluedawn @BZofficer 🙏🙏🙏🙏 
Casanij, Fri Apr 24 05:00:25 +0000 2020, -74.245455, 40.624274, Let me force myself to sleep for a hour 
victoria_capo, Fri Apr 24 05:00:25 +0000 2020, -80.306964, 25.667719, @Kayla_C17 I feel this 
FlorLiJV4, Fri Apr 24 05:00:25 +0000 2020, -110.722327, 27.883699, Se me antojan unos taquitos. 
emosithlordd, Fri Apr 24 05:00:25 +0000 2020, -83.804475, 27.698682, I wanna hop on this thread! 5’8 https://t.co/vfmSJnBk6C 
JudusMaximus, Fri Apr 24 05:00:25 +0000 2020, -70.907522, 42.515052, @SaintBazz With Manu, Tony Parker, David Robinson, Steve Kerr, Stephen Jackson, etc 
laceytatum, Fri Apr 24 05:00:26 +0000 2020, -98.520057, 33.926420, @abbeygarl1 YOUR LIFE WILL NEVER BE THE SAME 
CCDKShotokan, Fri Apr 24 05:00:26 +0000 2020, -97.394150, 27.798050, Muso Jikiden Eishin-Ryu Iaijutsu#shotokan #shotokankarate #shotokankaratedo #karate #karatedo #traditionalkarate… https://t.co/88ShSVJkuM 
thEEXXXperience, Fri Apr 24 05:00:26 +0000 2020, -88.161555, 30.683649, @j_steenie All thee time 
WhiskeyBravoLA, Fri Apr 24 05:00:26 +0000 2020, -118.411907, 34.020789, @Manicato727 That makes too much sense. 
keepstAARON, Fri Apr 24 05:00:26 +0000 2020, -84.612392, 34.011077, @tayizm Oh shit you’re right. Lol production oversight? 
Chase_Benjii, Fri Apr 24 05:00:26 +0000 2020, -81.497150, 41.313501, 😂😂😂😂😂😂 
DanceFu09, Fri Apr 24 05:00:26 +0000 2020, -95.446486, 29.838495, @kaamonn What you best at ? 
ralphysaveusall, Fri Apr 24 05:00:26 +0000 2020, -73.968542, 40.780709, OH BABY 
BradenKauffman, Fri Apr 24 05:00:26 +0000 2020, -111.737566, 33.405755, The cowboys just need to draft Grant Delpit or Trevon Diggs and I’ll be ecstatic 
ItBeAle, Fri Apr 24 05:00:26 +0000 2020, -83.504201, 42.655529, me: -playing animal crossing- i just spent an hour building this 180 flower gardenjada: you’re fucking 22 
BrettSBaker, Fri Apr 24 05:00:26 +0000 2020, -96.696562, 40.803235, @CM1984 I believe @richeisen told the commish to go for it with the wardrobe change. I’m amazed he kind of did it. 
ayo_tim, Fri Apr 24 05:00:26 +0000 2020, -78.657837, 35.843981, @fraymous @AllisonNida i wanna say we met from this guy scott like ages ago 
AlbertDIII, Fri Apr 24 05:00:26 +0000 2020, -98.540651, 29.417501, As of 12:00 it’s my b-day 4/24 and one of ol my favorite Cowboys writers @VoiceOfTheStar retweeted me so we ar off… https://t.co/3BcgwSSCmj 
